10,15072,10_Nick_Daniel,Daniel,Bench,Marvin Jones,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,17678,10_Nick_Daniel,Daniel,Bench,T.J. Yeldon,RB,0,0,0,0,0,9,32,0,3,27,0,3,0,0,0,,,,,,,,,,,,,,,,,,5
10,12483,10_Nick_Daniel,Daniel,Bench,Matthew Stafford,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,11364,10_Nick_Daniel,Daniel,Bench,Gary Barnidge,TE,0,0,0,0,0,0,0,0,1,8,0,3,0,0,0,,,,,,,,,,,,,,,,,,0
10,14129,10_Nick_Daniel,Daniel,Bench,Bilal Powell,RB,0,0,0,0,0,4,37,0,7,52,1,7,0,0,0,,,,,,,,,,,,,,,,,,14
10,11252,10_Andrew_Phil,Andrew,QB,Joe Flacco,QB,30,41,296,3,2,1,3,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,21
10,16944,10_Andrew_Phil,Andrew,RB,Devonta Freeman,RB,0,0,0,0,0,12,49,0,3,32,0,3,0,0,0,,,,,,,,,,,,,,,,,,7
10,17133,10_Andrew_Phil,Andrew,RB,Isaiah Crowell,RB,0,0,0,0,0,9,23,0,3,30,0,5,0,0,0,,,,,,,,,,,,,,,,,,5
10,16799,10_Andrew_Phil,Andrew,WR,Allen Robinson,WR,0,0,0,0,0,0,0,0,9,107,1,13,1,0,0,,,,,,,,,,,,,,,,,,18
10,13295,10_Andrew_Phil,Andrew,WR,Emmanuel Sanders,WR,0,0,0,0,0,0,0,0,5,54,0,9,0,0,0,,,,,,,,,,,,,,,,,,5
10,13232,10_Andrew_Phil,Andrew,TE,Jimmy Graham,TE,0,0,0,0,0,0,0,0,4,48,0,4,0,0,0,,,,,,,,,,,,,,,,,,4
10,13204,10_Andrew_Phil,Andrew,FLEX,Ryan Mathews,RB,0,0,0,0,0,19,109,2,2,30,0,2,1,0,0,,,,,,,,,,,,,,,,,,27
10,15683,10_Andrew_Phil,Andrew,K,Justin Tucker,K,,,,,,,,,,,,,,,,1,1,1,1,0,0,2,2,2,2,,,,,,,,9
10,60028,10_Andrew_Phil,Andrew,D/ST,Redskins D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,20,5
10,15860,10_Andrew_Phil,Andrew,Bench,Jordan Reed,TE,0,0,0,0,0,0,0,0,2,41,0,4,0,0,0,,,,,,,,,,,,,,,,,,4
10,4459,10_Andrew_Phil,Andrew,Bench,Carson Palmer,QB,30,49,376,1,2,1,16,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,14
10,11283,10_Andrew_Phil,Andrew,Bench,DeSean Jackson,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,17809,10_Andrew_Phil,Andrew,Bench,Will Fuller V,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,18078,10_Andrew_Phil,Andrew,Bench,Robert Kelley,RB,0,0,0,0,0,22,97,0,1,-2,0,1,0,0,0,,,,,,,,,,,,,,,,,,9
10,12649,10_Andrew_Phil,Andrew,Bench,Julian Edelman,WR,0,0,0,0,0,0,0,0,7,99,0,9,0,1,0,,,,,,,,,,,,,,,,,,7
10,60026,10_Andrew_Phil,Andrew,Bench,Seahawks D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,24,5
10,17610,10_Andrew_Phil,Phil,QB,Marcus Mariota,QB,19,26,295,4,0,5,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,27
10,13981,10_Andrew_Phil,Phil,RB,Mark Ingram,RB,0,0,0,0,0,11,50,0,2,13,0,2,0,0,0,,,,,,,,,,,,,,,,,,6
10,17919,10_Andrew_Phil,Phil,RB,Jordan Howard,RB,0,0,0,0,0,15,100,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,8
10,14912,10_Andrew_Phil,Phil,WR,Alshon Jeffery,WR,0,0,0,0,0,0,0,0,4,47,0,9,0,0,0,,,,,,,,,,,,,,,,,,4
10,16763,10_Andrew_Phil,Phil,WR,Jordan Matthews,WR,0,0,0,0,0,0,0,0,6,73,0,10,0,0,0,,,,,,,,,,,,,,,,,,7
10,14900,10_Andrew_Phil,Phil,TE,Coby Fleener,TE,0,0,0,0,0,0,0,0,2,26,0,2,0,0,0,,,,,,,,,,,,,,,,,,2
10,17908,10_Andrew_Phil,Phil,FLEX,Devontae Booker,RB,0,0,0,0,0,24,76,0,2,12,0,2,0,0,0,,,,,,,,,,,,,,,,,,8
10,4333,10_Andrew_Phil,Phil,K,Matt Bryant,K,,,,,,,,,,,,,,,,1,1,2,2,0,0,3,4,0,1,,,,,,,,10
10,60029,10_Andrew_Phil,Phil,D/ST,Panthers D/ST,D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,0,0,20,5
10,17683,10_Andrew_Phil,Phil,Bench,Todd Gurley,RB,0,0,0,0,0,21,64,0,1,8,0,1,0,0,0,,,,,,,,,,,,,,,,,,6
10,13216,10_Andrew_Phil,Phil,Bench,Demaryius Thomas,WR,0,0,0,0,0,0,0,0,8,87,1,11,0,0,0,,,,,,,,,,,,,,,,,,14
10,14874,10_Andrew_Phil,Phil,Bench,Andrew Luck,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,16790,10_Andrew_Phil,Phil,Bench,Jarvis Landry,WR,0,0,0,0,0,0,0,0,6,53,0,6,0,0,0,,,,,,,,,,,,,,,,,,5
10,12563,10_Andrew_Phil,Phil,Bench,Michael Crabtree,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0
10,16783,10_Andrew_Phil,Phil,Bench,Terrance West,RB,0,0,0,0,0,21,65,0,1,12,0,2,0,0,0,,,,,,,,,,,,,,,,,,7
10,17514,10_Andrew_Phil,Phil,Bench,J.J. Nelson,WR,0,0,0,0,0,0,0,0,2,29,0,6,0,1,0,,,,,,,,,,,,,,,,,,0
